time	e_tot	e_0	e_1
0.27120625475449495	50.000000000000576	50.000000000000576	
0.27411189771792255	50.000000000000576	50.000000000000576	
0.2772696825285254	50.000000000000576	50.000000000000576	
0.27729797538968703	50.00000000000057	50.00000000000057	
0.27962949750475	50.00000000000057	50.00000000000057	
0.28316360287235287	50.00000000000057	50.00000000000057	
0.28462399731860755	50.00000000000056	50.00000000000056	
0.28610402564999715	50.00000000000062	50.00000000000062	
0.28770225947626477	50.00000000000061	50.00000000000061	
0.2901496933645996	50.00000000000061	50.00000000000061	
0.2904365613855445	50.00000000000061	50.00000000000061	
0.2910735134831586	50.00000000000061	50.00000000000061	
0.2977256866662533	50.0000000000006	50.0000000000006	
0.2993922327678802	50.00000000000058	50.00000000000058	
0.30064225411170215	50.00000000000058	50.00000000000058	
0.30076861862133697	50.00000000000058	50.00000000000058	
0.3040338372177748	50.00000000000058	50.00000000000058	
0.30710460074660806	50.00000000000058	50.00000000000058	
0.30820272873078214	50.00000000000058	50.00000000000058	
0.30843501962030184	50.00000000000058	50.00000000000058	
0.3122915074796831	50.000000000000554	50.000000000000554	
0.3127108294618644	50.00000000000053	50.00000000000053	
0.3139562414035498	50.00000000000054	50.00000000000054	
0.31431448163775094	50.00000000000054	50.00000000000054	
0.31755576693328497	50.00000000000054	50.00000000000054	
0.3228884305012692	50.00000000000054	50.00000000000054	
0.33459464260071964	50.000000000000554	50.000000000000554	
0.33551064590812746	50.000000000000526	50.000000000000526	
0.33908490299465427	50.000000000000526	50.000000000000526	
0.342916016585318	50.000000000000526	50.000000000000526	
0.3447613972908988	50.000000000000526	50.000000000000526	
0.344975450569952	50.00000000000053	50.00000000000053	
0.3464364442089742	50.00000000000054	50.00000000000054	
0.3483373480232712	50.00000000000054	50.00000000000054	
0.3508460291124742	50.00000000000055	50.00000000000055	
0.3541594514554217	50.000000000000554	50.000000000000554	
0.3581584462743479	50.000000000000554	50.000000000000554	
0.36286466211986257	50.000000000000554	50.000000000000554	
0.3633470649077744	50.000000000000526	50.000000000000526	
0.3663253289134951	50.000000000000796	50.000000000000796	
0.3690155783763743	50.000000000000796	50.000000000000796	
0.37033488057886643	50.0000000000008	50.0000000000008	
0.3721270841280976	50.0000000000008	50.0000000000008	
0.3804770172033499	50.00000000000076	50.00000000000076	
0.3818469009993928	50.00000000000076	50.00000000000076	
0.38603086270778386	50.00000000000077	50.00000000000077	
0.38688452105572607	50.00000000000077	50.00000000000077	
0.39561901683026257	50.000000000000774	50.000000000000774	
0.396090468785364	50.000000000000774	50.000000000000774	
0.4019154154404545	50.000000000000774	50.000000000000774	
0.4052306395217279	50.000000000000774	50.000000000000774	
0.40737624143550644	50.000000000000725	50.000000000000725	
0.40841813053892057	50.000000000000725	50.000000000000725	
0.40865526751640546	50.000000000000725	50.000000000000725	
0.4091524693095452	50.00000000000071	50.00000000000071	
0.41157205402431896	50.00000000000075	50.00000000000075	
0.41547622878498564	50.00000000000075	50.00000000000075	
0.4213706725579856	50.00000000000075	50.00000000000075	
0.42532576125894506	50.00000000000075	50.00000000000075	
0.4257534486593132	50.00000000000075	50.00000000000075	
0.42979374812636867	50.000000000001705	50.000000000001705	
0.4317422352358974	50.000000000002295	50.000000000002295	
0.43214442647243173	50.00000000000229	50.00000000000229	
0.4328819065797228	50.00000000000229	50.00000000000229	
0.43942270593672483	50.00000000000229	50.00000000000229	
0.4412123467276068	50.000000000002224	50.000000000002224	
0.4440851227939661	50.0000000000022	50.0000000000022	
0.44434553236702584	50.00000000000221	50.00000000000221	
0.4476458273798068	50.000000000002174	50.000000000002174	
0.45114133256830413	50.00000000000217	50.00000000000217	
0.45296202893944754	50.00000000000217	50.00000000000217	
0.45581285093261437	50.00000000000208	50.00000000000208	
0.45598734182303047	50.00000000000208	50.00000000000208	
0.4579895792067138	50.00000000000205	50.00000000000205	
0.4603208625777366	50.00000000000201	50.00000000000201	
0.46455770208061276	50.00000000000202	50.00000000000202	
0.4655642245579894	50.000000000002046	50.000000000002046	
0.46959262548768416	50.00000000000208	50.00000000000208	
0.47028144347207546	50.00000000000214	50.00000000000214	
0.47653969737722446	50.00000000000215	50.00000000000215	
0.476935509055577	50.00000000000217	50.00000000000217	
0.47879705864602234	50.00000000000216	50.00000000000216	
0.48074208232105314	50.000000000002096	50.000000000002096	
0.48518835981763225	50.000000000002096	50.000000000002096	
0.49554249551342244	50.0000000000021	50.0000000000021	
0.5003398395126223	50.0000000000021	50.0000000000021	
0.5050596810709452	50.000000000002224	50.000000000002224	
0.5085314836069001	50.00000000000242	50.00000000000242	
0.5117875282126645	50.000000000002395	50.000000000002395	
0.5119400597849391	50.000000000002395	50.000000000002395	
0.5129544650135274	50.000000000002395	50.000000000002395	
0.5179204482390316	50.000000000002395	50.000000000002395	
0.5207316503295868	50.00000000000241	50.00000000000241	
0.5209591372047739	50.00000000000241	50.00000000000241	
0.5244380437643887	50.00000000000241	50.00000000000241	
0.5251633840191474	50.00000000000241	50.00000000000241	
0.5341206861086769	50.00000000000241	50.00000000000241	
0.5403337095851587	50.00000000000241	50.00000000000241	
0.5425492374150029	50.000000000002395	50.000000000002395	
0.5592936021067103	50.000000000002395	50.000000000002395	
0.5624501688415613	50.000000000002395	50.000000000002395	
0.5665627265097973	50.00000000000239	50.00000000000239	
0.5680612587790296	50.00000000000242	50.00000000000242	
0.5686451438695719	50.00000000000243	50.00000000000243	
0.5687349263744782	50.00000000000241	50.00000000000241	
0.569497900386299	50.00000000000241	50.00000000000241	
0.5714709389250076	50.00000000000241	50.00000000000241	
0.5740770140096052	50.00000000000243	50.00000000000243	
0.5751755043802025	50.00000000000243	50.00000000000243	
0.5755800070472428	50.00000000000243	50.00000000000243	
0.5792517479998357	50.00000000000242	50.00000000000242	
0.5797009707907178	50.00000000000242	50.00000000000242	
0.5807255533498693	50.00000000000242	50.00000000000242	
0.5823837256659258	50.00000000000232	50.00000000000232	
0.586712835239972	50.00000000000234	50.00000000000234	
0.5872578627834073	50.000000000002366	50.000000000002366	
0.5904601266893115	50.000000000002366	50.000000000002366	
0.5917090617465631	50.000000000002366	50.000000000002366	
0.595066576485916	50.000000000002366	50.000000000002366	
0.5968181692167651	50.000000000002295	50.000000000002295	
0.5972052957364499	50.00000000000231	50.00000000000231	
0.6015411360936234	50.000000000002466	50.000000000002466	
0.6044165766418663	50.00000000000224	50.00000000000224	
0.6087428026075691	50.00000000000224	50.00000000000224	
0.612246099058905	50.00000000000224	50.00000000000224	
0.620650696824198	50.00000000000224	50.00000000000224	
0.6206961522044921	50.00000000000221	50.00000000000221	
0.6223913482923468	50.000000000002224	50.000000000002224	
0.6226089798429699	50.000000000002224	50.000000000002224	
0.6241270110860634	50.000000000002224	50.000000000002224	
0.6262248210840016	50.000000000002224	50.000000000002224	
0.6292713913275996	50.000000000002224	50.000000000002224	
0.6298211974422923	50.000000000002224	50.000000000002224	
0.6300530480697452	50.000000000002224	50.000000000002224	
0.6312448794171591	50.000000000002224	50.000000000002224	
0.633586065096723	50.000000000002224	50.000000000002224	
0.6337856314404466	50.00000000000227	50.00000000000227	
0.6351987390955555	50.00000000000227	50.00000000000227	
0.6362999825894843	50.00000000000231	50.00000000000231	
0.6373312718591071	50.00000000000231	50.00000000000231	
0.6422156127126157	50.00000000000231	50.00000000000231	
0.6429575039781021	50.00000000000228	50.00000000000228	
0.6437898294223976	50.00000000000231	50.00000000000231	
0.6451534379388959	50.00000000000208	50.00000000000208	
0.6472289412838789	50.000000000002125	50.000000000002125	
0.6483893835349963	50.00000000000211	50.00000000000211	
0.6499876690543032	50.00000000000209	50.00000000000209	
0.6510806495219078	50.0000000000021	50.0000000000021	
0.6513734128984079	50.0000000000021	50.0000000000021	
0.6527606289398923	50.000000000002075	50.000000000002075	
0.654151726240554	50.000000000002075	50.000000000002075	
0.65962311327716	50.000000000002075	50.000000000002075	
0.6613124622447765	50.000000000002075	50.000000000002075	
0.6639537421140496	50.0000000000021	50.0000000000021	
0.6650861221353433	50.00000000000209	50.00000000000209	
0.6715559599837109	50.000000000002075	50.000000000002075	
0.6735660024261487	50.000000000002125	50.000000000002125	
0.675037311527976	50.00000000000217	50.00000000000217	
0.6774346219354561	50.00000000000217	50.00000000000217	
0.6775536652057108	50.00000000000217	50.00000000000217	
0.6946618601094073	50.00000000000224	50.00000000000224	
0.696486529748675	50.00000000000227	50.00000000000227	
0.6965678873466618	50.00000000000227	50.00000000000227	
0.6976303869041609	50.00000000000227	50.00000000000227	
0.6999366180187587	50.00000000000228	50.00000000000228	
0.7036609190421724	50.00000000000224	50.00000000000224	
0.7043661064906065	50.00000000000224	50.00000000000224	
0.7059471621842984	50.00000000000225	50.00000000000225	
0.7060003324188362	50.00000000000225	50.00000000000225	
0.7069813505836622	50.00000000000225	50.00000000000225	
0.7103772360641488	50.00000000000225	50.00000000000225	
0.7107918462232172	50.00000000000225	50.00000000000225	
0.7117646187265848	50.00000000000225	50.00000000000225	
0.7155541571421363	50.00000000000228	50.00000000000228	
0.7174959830042843	50.00000000000227	50.00000000000227	
0.7198232481543292	50.00000000000227	50.00000000000227	
0.7212906172219424	50.00000000000225	50.00000000000225	
0.724292465229223	50.00000000000225	50.00000000000225	
0.7345906431417659	50.00000000000225	50.00000000000225	
0.7391024674936825	50.00000000000225	50.00000000000225	
0.7449212382781236	50.000000000002295	50.000000000002295	
0.7551443270739	50.000000000002295	50.000000000002295	
0.7562358731188369	50.000000000002295	50.000000000002295	
0.758613059528361	50.00000000000242	50.00000000000242	
0.760248106726314	50.00000000000282	50.00000000000282	
0.7633415328201486	50.000000000002835	50.000000000002835	
0.7683154439887704	50.000000000002835	50.000000000002835	
0.7733273328640614	50.00000000000281	50.00000000000281	
0.7740573624649366	50.00000000000279	50.00000000000279	
0.7757156548906124	50.00000000000275	50.00000000000275	
0.7784705574556405	50.000000000002764	50.000000000002764	
0.7825111739355106	50.000000000002764	50.000000000002764	
0.7839436548856469	50.00000000000278	50.00000000000278	
0.7843217657637015	50.00000000000285	50.00000000000285	
0.7884896364474767	50.00000000000285	50.00000000000285	
0.7931052976777258	50.00000000000285	50.00000000000285	
0.8009374750502898	50.00000000000285	50.00000000000285	
0.8013985986047069	50.00000000000285	50.00000000000285	
0.8082101664841711	50.00000000000285	50.00000000000285	
0.8099766797810116	50.00000000000285	50.00000000000285	
0.8142002509060129	50.000000000002835	50.000000000002835	
0.8166148865794998	50.000000000002835	50.000000000002835	
0.8185366585096601	50.00000000000285	50.00000000000285	
0.8188951250370291	50.00000000000289	50.00000000000289	
0.8200033183962322	50.000000000002835	50.000000000002835	
0.8237131986379501	50.00000000000305	50.00000000000305	
0.8357256941049391	50.00000000000305	50.00000000000305	
0.8372677811238122	50.00000000000305	50.00000000000305	
0.837356835133682	50.00000000000305	50.00000000000305	
0.8398081729807159	50.00000000000302	50.00000000000302	
0.8413617718340899	50.000000000003006	50.000000000003006	
0.845681437613089	50.00000000000299	50.00000000000299	
0.8491959611574725	50.00000000000299	50.00000000000299	
0.8511628742676087	50.000000000003276	50.000000000003276	
0.8513460789800298	50.000000000003276	50.000000000003276	
0.8546369937312739	50.00000000000309	50.00000000000309	
0.8594765859117744	50.00000000000326	50.00000000000326	
0.8611032889357267	50.00000000000323	50.00000000000323	
0.8634149437678912	50.00000000000322	50.00000000000322	
0.8658427944612719	50.00000000000322	50.00000000000322	
0.867004558283675	50.00000000000323	50.00000000000323	
0.8695270524358663	50.00000000000323	50.00000000000323	
0.8701889136907766	50.00000000000322	50.00000000000322	
0.8726147613734504	50.00000000000322	50.00000000000322	
0.8755510291492749	50.00000000000322	50.00000000000322	
0.8776306575611343	50.00000000000322	50.00000000000322	
0.8780722798288104	50.00000000000325	50.00000000000325	
0.8840232825043249	50.00000000000319	50.00000000000319	
0.8858277536097152	50.00000000000319	50.00000000000319	
0.888055500323122	50.00000000000319	50.00000000000319	
0.889715658678745	50.00000000000319	50.00000000000319	
0.8936446437738759	50.00000000000325	50.00000000000325	
0.8940227199583908	50.000000000003176	50.000000000003176	
0.8964515407380552	50.00000000000326	50.00000000000326	
0.8984614974107781	50.00000000000326	50.00000000000326	
0.9010887371153258	50.00000000000326	50.00000000000326	
0.9049330415308834	50.00000000000323	50.00000000000323	
0.9061542395057639	50.00000000000325	50.00000000000325	
0.9092996784752588	50.00000000000306	50.00000000000306	
0.9093603730988494	50.00000000000306	50.00000000000306	
0.912401611285084	50.00000000000306	50.00000000000306	
0.9128925688078311	50.00000000000326	50.00000000000326	
0.9159755315603988	50.00000000000335	50.00000000000335	
0.9205064924463727	50.00000000000335	50.00000000000335	
0.9212648942902398	50.00000000000339	50.00000000000339	
0.9238017528582319	50.000000000003396	50.000000000003396	
0.9262447784520086	50.000000000003396	50.000000000003396	
0.9287294014032494	50.000000000003396	50.000000000003396	
0.9295222020416065	50.000000000003425	50.000000000003425	
0.9337194731723075	50.000000000003425	50.000000000003425	
0.9348985216858077	50.000000000003425	50.000000000003425	
0.9352711113686845	50.00000000000329	50.00000000000329	
0.9365674607167308	50.0000000000033	50.0000000000033	
0.9400301814008092	50.0000000000033	50.0000000000033	
0.947599602971789	50.0000000000033	50.0000000000033	
0.9479091864084076	50.0000000000033	50.0000000000033	
0.9482765928993045	50.0000000000033	50.0000000000033	
0.9500604784293497	50.0000000000033	50.0000000000033	
0.9510881258433024	50.0000000000033	50.0000000000033	
0.9549982993125399	50.0000000000033	50.0000000000033	
0.9569044613413624	50.000000000003304	50.000000000003304	
0.9574609046874727	50.00000000000333	50.00000000000333	
0.9618811598684575	50.00000000000337	50.00000000000337	
0.9637516052153438	50.00000000000337	50.00000000000337	
0.9637630206203429	50.00000000000337	50.00000000000337	
0.9678580027593229	50.000000000003375	50.000000000003375	
0.9720205686142901	50.00000000000336	50.00000000000336	
0.9764957788303604	50.000000000003375	50.000000000003375	
0.9802706803469136	50.00000000000325	50.00000000000325	
0.9815262139840707	50.00000000000327	50.00000000000327	
0.9932027607299249	50.000000000003276	50.000000000003276	
0.9986080079579596	50.000000000003276	50.000000000003276	
0.9988244998463262	50.000000000003276	50.000000000003276	
0.9995899616707792	50.000000000003226	50.000000000003226	
1.0045523620750978	50.000000000003226	50.000000000003226	
1.0098693107894783	50.000000000003226	50.000000000003226	
1.0104825782686522	50.000000000003226	50.000000000003226	
1.0112582100881349	50.000000000003226	50.000000000003226	
1.0117377550586086	50.000000000003226	50.000000000003226	
1.0136938306815457	50.000000000003325	50.000000000003325	
1.0146211180191291	50.000000000003325	50.000000000003325	
1.0196632237515846	50.00000000000333	50.00000000000333	
1.0236651540802963	50.00000000000331	50.00000000000331	
1.0240126883005647	50.00000000000333	50.00000000000333	
1.026336359355945	50.000000000003276	50.000000000003276	
1.0264679652445132	50.00000000000328	50.00000000000328	
1.0286985057972777	50.00000000000328	50.00000000000328	
1.0310765950318723	50.00000000000332	50.00000000000332	
1.0315961814788948	50.00000000000332	50.00000000000332	
1.0349876157304767	50.00000000000333	50.00000000000333	
1.0382271893495838	50.00000000000329	50.00000000000329	
1.0388208055782246	50.00000000000329	50.00000000000329	
1.038915085829328	50.00000000000329	50.00000000000329	
1.0422468430523426	50.000000000003304	50.000000000003304	
1.0438030752050913	50.000000000003304	50.000000000003304	
1.0449334411465476	50.00000000000335	50.00000000000335	
1.045692962573209	50.00000000000335	50.00000000000335	
1.0493678316485922	50.00000000000333	50.00000000000333	
1.050256992009217	50.00000000000333	50.00000000000333	
1.0647262990434587	50.000000000003546	50.000000000003546	
1.0649800500063182	50.000000000003546	50.000000000003546	
1.065275614640999	50.000000000003546	50.000000000003546	
1.06565417970493	50.0000000000034	50.0000000000034	
1.0678091413587014	50.000000000003446	50.000000000003446	
1.07031466117096	50.00000000000335	50.00000000000335	
1.0708236519477965	50.000000000003816	50.000000000003816	
1.081597541945886	50.00000000000383	50.00000000000383	
1.0852157215076492	50.00000000000383	50.00000000000383	
1.0860931713454822	50.000000000003894	50.000000000003894	
1.0906038846139996	50.000000000003894	50.000000000003894	
1.0930622006653445	50.000000000003894	50.000000000003894	
1.095475915054877	50.00000000000368	50.00000000000368	
1.1046808133280532	50.00000000000364	50.00000000000364	
1.1060334033919863	50.00000000000364	50.00000000000364	
1.1063754639206105	50.00000000000362	50.00000000000362	
1.1111465812064512	50.0000000000036	50.0000000000036	
1.1130436172038976	50.00000000000361	50.00000000000361	
1.1195968721442973	50.00000000000361	50.00000000000361	
1.1236003779415482	50.00000000000362	50.00000000000362	
1.1306355795143561	50.000000000003624	50.000000000003624	
1.1331123250015585	50.000000000003624	50.000000000003624	
1.1332643325644622	50.00000000000362	50.00000000000362	
1.1351956778238514	50.000000000003624	50.000000000003624	
1.1407175009894084	50.00000000000362	50.00000000000362	
1.1415578508771789	50.00000000000362	50.00000000000362	
1.1438495076707642	50.00000000000366	50.00000000000366	
1.1453400081476806	50.00000000000362	50.00000000000362	
1.1464530309131613	50.00000000000362	50.00000000000362	
1.1487628782527433	50.00000000000362	50.00000000000362	
1.1524528644133367	50.00000000000362	50.00000000000362	
1.1563895567474676	50.00000000000372	50.00000000000372	
1.157389994092297	50.00000000000372	50.00000000000372	
1.1578761753390465	50.000000000003716	50.000000000003716	
1.161404997018904	50.000000000003716	50.000000000003716	
1.1627856420703993	50.00000000000374	50.00000000000374	
1.1642898338038725	50.00000000000379	50.00000000000379	
1.167072539879581	50.000000000003766	50.000000000003766	
1.1682754006292737	50.000000000003716	50.000000000003716	
1.1711962728200451	50.000000000003716	50.000000000003716	
1.1744965816003239	50.00000000000373	50.00000000000373	
1.177111021926136	50.00000000000373	50.00000000000373	
1.1918428887277728	50.00000000000373	50.00000000000373	
1.1933867332043127	50.00000000000382	50.00000000000382	
1.1959197806721302	50.00000000000371	50.00000000000371	
1.196668780961933	50.0000000000037	50.0000000000037	
1.1970292626772836	50.00000000000371	50.00000000000371	
1.1980996225105398	50.000000000003716	50.000000000003716	
1.1999357222091076	50.000000000003745	50.000000000003745	
1.2014467525458983	50.000000000003745	50.000000000003745	
1.2021902380270992	50.00000000000372	50.00000000000372	
1.2032100913213966	50.00000000000373	50.00000000000373	
1.2040119850957303	50.00000000000374	50.00000000000374	
1.2050558457184657	50.00000000000374	50.00000000000374	
1.205602443458333	50.00000000000372	50.00000000000372	
1.2072642326721559	50.00000000000372	50.00000000000372	
1.2103703552671008	50.00000000000372	50.00000000000372	
1.2152024421237249	50.00000000000378	50.00000000000378	
1.2161372899387317	50.00000000000377	50.00000000000377	
1.2186346461194606	50.00000000000375	50.00000000000375	
1.2252546661727983	50.00000000000375	50.00000000000375	
1.226945932562973	50.000000000003766	50.000000000003766	
1.2302989747337374	50.000000000003766	50.000000000003766	
1.233818095530071	50.00000000000376	50.00000000000376	
1.2340667822945983	50.00000000000376	50.00000000000376	
1.2370164534367252	50.000000000003794	50.000000000003794	
1.2449451979722257	50.000000000003794	50.000000000003794	
1.24703926992219	50.00000000000378	50.00000000000378	
1.250683285989241	50.0000000000037	50.0000000000037	
1.2519834772116336	50.00000000000367	50.00000000000367	
1.254198510587541	50.00000000000367	50.00000000000367	
1.2548258232306229	50.00000000000369	50.00000000000369	
1.2571172951008105	50.00000000000367	50.00000000000367	
1.2581985265915823	50.000000000003695	50.000000000003695	
1.2591971162242641	50.0000000000037	50.0000000000037	
1.2652489897796906	50.0000000000037	50.0000000000037	
1.2663928462174925	50.000000000003695	50.000000000003695	
1.2669404986781445	50.000000000003695	50.000000000003695	
