x	y	v_x	v_y	radius	mass	count	energy
0.33769473145166157	0.2838433360859129	-0.07333258113837493	-0.10895591834870866	0.001	0.001	20.0	0.000008624529799813406	
0.48590120224487926	0.37188524906772036	-0.8578000941561887	1.8648931207882027	0.001	0.001	18.0	0.0021068236767487645	
0.7832987634781685	0.7077925716764678	-0.5313811951062054	-0.4345599167685177	0.001	0.001	16.0	0.00023560414788718006	
0.7450654423909966	0.18719754895602772	-1.2077010165309223	0.45592886064150706	0.001	0.001	20.0	0.000833206435647843	
0.008020548997666865	0.8373551241366308	-1.4854569960385202	-1.166680453494722	0.001	0.001	17.0	0.001783862883823217	
0.22954197152843545	0.0805193786233177	-1.7303518835831873	0.06394174752115322	0.001	0.001	14.0	0.0014991030940479718	
0.7765199556621563	0.28426950039862114	1.1819872930854336	-0.7669795961510025	0.001	0.001	15.0	0.0009926758309636928	
0.03998443813428908	0.05451551777759104	0.029415338225229848	-0.7842447190396729	0.001	0.001	16.0	0.00030795252073226006	
0.46165567573521465	0.45816761248184673	-1.369180238357589	1.1778370427394502	0.001	0.001	29.0	0.001630977312179079	
0.43625099175131066	0.4865232858858681	-0.5267335713709391	-1.04066002814887	0.001	0.001	19.0	0.0006802107746979954	
0.2630390729846683	0.8247291003475813	-2.315953829448191	-0.31543391365671447	0.001	0.001	13.0	0.0027315703470102656	
0.5441743666843378	0.09431059738833064	0.6375835740723212	-1.3169727877849016	0.001	0.001	8.0	0.0010704650688463855	
0.9321054284175194	0.2071005193958124	-1.1910837397006833	1.2534836741541013	0.001	0.001	25.0	0.0014949508981751151	
0.3812304693883523	0.17486978020701938	0.6736044095159729	1.356457546574704	0.001	0.001	7.0	0.001146859988089414	
0.7191531437294862	0.04467619594542177	-2.035741028018046	-0.07984664204854264	0.001	0.001	37.0	0.0020753085097011993	
0.26137570736640625	0.4147407148953034	0.5142404337669316	-1.3135383609350026	0.001	0.001	12.0	0.0009949131246843076	
0.17962399065147747	0.803096347837359	0.986481387828456	0.0575025698142837	0.001	0.001	14.0	0.0004882260370336015	
0.1454528823347736	0.9325344316827434	-2.0914369734860863	1.8053805646152874	0.001	0.001	12.0	0.003816753798577627	
0.23817439328196285	0.39592222155520634	0.34401933316664274	1.134775171281838	0.001	0.001	11.0	0.0007030319954750732	
0.03767441194786112	0.07409916475286028	0.05036848328867427	-0.7884425604277306	0.001	0.001	23.0	0.0003120893276013185	
0.3536403456904902	0.7117239631905339	0.6147582317867277	-1.8662851647063166	0.001	0.001	16.0	0.0019304739997762137	
0.1607318429096027	0.5664837033877254	0.6035702165106829	-1.0635844822890463	0.001	0.001	21.0	0.0007477544786124059	
0.001404125440132274	0.847105626808683	-0.7687238513561924	1.464138893785081	0.001	0.001	19.0	0.001367319529969049	
0.19868949475408426	0.6910048715687588	-3.085987572284502	0.42253740856083233	0.001	0.001	26.0	0.004850928578963849	
0.6405532350608509	0.9795413283312023	-1.492677227450489	-0.6684872307396261	0.001	0.001	21.0	0.0013374802415056064	
0.6962791570376285	0.8484004504550114	-1.6584925027500848	-0.6894870585822315	0.001	0.001	25.0	0.0016129948928153089	
0.7973815590119001	0.15768532354602072	0.05081573306284129	0.11726510052934591	0.001	0.001	12.0	0.000008166671264435775	
0.4249778016958592	0.06529111068096723	1.8400529916274944	-0.8621162012162382	0.001	0.001	8.0	0.0020645196781984053	
0.6861105928697261	0.38882888163489976	-0.16556879817491954	-1.4443342623135789	0.001	0.001	28.0	0.0010567572441109983	
0.9770887758399481	0.6030860594915133	0.0976582800917376	2.683699789431404	0.001	0.001	19.0	0.0036058908497323193	
0.41169409662039025	0.3102527482638742	-0.9037379966748715	-0.5082360072570591	0.001	0.001	18.0	0.000537523102853254	
0.7615056579945109	0.6225470459904554	0.16043685388450468	0.4514517810253857	0.001	0.001	20.0	0.00011477434733767535	
0.5870374810501111	0.6544229504001106	0.48988475155902905	0.682721990007391	0.001	0.001	12.0	0.0003530481927248519	
0.4266291669297208	0.022967082953984773	1.444370525133657	0.3778511672245103	0.001	0.001	15.0	0.0011144888592239002	
0.3645973327127234	0.39484708931381635	-1.6940080754804383	0.5365764455626799	0.001	0.001	15.0	0.001578788820862809	
0.997685088177741	0.7773932825540408	0.06684778377807121	0.12621955230971726	0.001	0.001	15.0	0.000010200000790652607	
0.7623085500635056	0.3847948856428225	-1.3995034162607336	-1.0645161638993366	0.001	0.001	21.0	0.0015459022376642115	
0.5788517302428623	0.07080657881316717	0.5046889823082567	-0.26862555596682924	0.001	0.001	23.0	0.00016343532909091595	
0.8841039979226161	0.7542322880703264	-1.314333203061076	-1.9046194590515049	0.001	0.001	18.0	0.0026775235262332174	
0.9021063993989213	0.7937562325323405	-2.2120420633813254	0.9841086353809716	0.001	0.001	21.0	0.0029307999481998546	
0.5861112555431526	0.9389267698747055	-0.3276576437891692	-0.5375004347018018	0.001	0.001	16.0	0.00019813312441904795	
0.8208805486807841	0.7391301808634094	0.33404486148285845	-0.07323774101806413	0.001	0.001	12.0	0.000058474868096265556	
0.24816338439835062	0.004575880734222835	-0.011324097268194694	0.0619268841436702	0.001	0.001	20.0	0.000001981587079341543	
0.023517142018576888	0.9133565635704517	-0.17788725232761438	-0.5424982415671495	0.001	0.001	14.0	0.0001629741083220589	
