x	y	v_x	v_y	radius	mass	count	energy
0.6752219863138479	0.37051901573955215	0.2882652979628497	-0.197490537052496	0.01	0.01	3.0	0.0006104969711744692	
0.7801029484978443	0.30345427269986636	0.0	0.0	0.01	0.01	0.0	0.0	
0.10589934295568959	0.4399007347264029	0.0	0.0	0.01	0.01	0.0	0.0	
0.8941898937321533	0.07285184432553227	0.0	0.0	0.01	0.01	0.0	0.0	
0.27254723607393905	0.4100294865542792	-0.4725910828719901	-0.2758217617894042	0.01	0.01	11.0	0.0014970998794336555	
0.26677612239417486	0.44924668795727773	0.008663865259233378	0.1862456156154473	0.01	0.01	3.0	0.00017381245948603553	
0.32399987487633636	0.34909721883761596	-0.7870177662498729	-0.5198375333101923	0.01	0.01	15.0	0.004448140127154825	
0.979601201716408	0.3339477748846731	0.0	0.0	0.01	0.01	0.0	0.0	
0.01803804135118936	0.045654243278618556	0.0	0.0	0.01	0.01	0.0	0.0	
0.1957349541083906	0.24804623561208028	0.0	0.0	0.01	0.01	0.0	0.0	
0.41226212978464893	0.01597521620551423	0.0	0.0	0.01	0.01	0.0	0.0	
0.06494004340861292	0.4382634173096829	0.0	0.0	0.01	0.01	0.0	0.0	
0.8286792012927797	0.0722236864304634	0.0	0.0	0.01	0.01	0.0	0.0	
0.9423502361847744	0.034090963991826984	0.0	0.0	0.01	0.01	0.0	0.0	
0.6368033154360508	0.058240326845323875	0.0	0.0	0.01	0.01	0.0	0.0	
0.8581708908428101	0.2833607887292602	0.0	0.0	0.01	0.01	0.0	0.0	
0.7609683734943726	0.263398199441668	0.0	0.0	0.01	0.01	0.0	0.0	
0.3338275964102637	0.15231847575142765	0.0	0.0	0.01	0.01	0.0	0.0	
0.03646747763569724	0.2864051239168395	0.0	0.0	0.01	0.01	0.0	0.0	
0.11898744448813336	0.2991031840809222	0.0	0.0	0.01	0.01	0.0	0.0	
0.15755403995337702	0.16492728968610293	0.0	0.0	0.01	0.01	0.0	0.0	
0.030881536929007858	0.2631613642468674	0.0	0.0	0.01	0.01	0.0	0.0	
0.5716790708749532	0.14030630799680757	0.37650461818110326	-1.602239444683395	0.01	0.01	10.0	0.01354463482805526	
0.5041458172660569	0.18650831767069215	0.9080863586295718	-2.949866858444539	0.01	0.01	190.0	0.04763167658639285	
0.39829947936651616	0.17482296497180091	-1.5866905988906668	-1.9978185410091198	0.01	0.01	42.0	0.03254432989703916	
0.4252501459401479	0.0551157478233123	0.0	0.0	0.01	0.01	0.0	0.0	
0.3016178509789148	0.4474421940044186	-0.5874995755564705	0.19072200217841906	0.01	0.01	20.0	0.0019076531669698893	
0.6524174565239489	0.22953126731132	1.346816424111724	-1.034155399331495	0.01	0.01	9.0	0.014416959351117873	
0.2768601821185243	0.3413048930907107	-0.4702038679953617	-0.37057451449306966	0.01	0.01	4.0	0.0017920857413478695	
0.324305706680178	0.24783050230702283	-0.2713591604290909	-0.43080718781030697	0.01	0.01	11.0	0.0012961531350890306	
0.22627737331559294	0.06754240066156947	0.0	0.0	0.01	0.01	0.0	0.0	
0.8956442131247777	0.288555787902092	0.0	0.0	0.01	0.01	0.0	0.0	
0.2837302346697342	0.3174838303863102	-0.8024975853917328	-0.3019446808507604	0.01	0.01	6.0	0.003675864824268145	
0.763061548699647	0.07125963747934572	0.0	0.0	0.01	0.01	0.0	0.0	
0.16655353165474462	0.11252092017216131	0.0	0.0	0.01	0.01	0.0	0.0	
0.8869683435915268	0.4467560206815544	0.0	0.0	0.01	0.01	0.0	0.0	
0.7418086220355407	0.31025456498340753	0.0	0.0	0.01	0.01	0.0	0.0	
0.8171680655197691	0.24500201766491925	0.0	0.0	0.01	0.01	0.0	0.0	
0.6988767846503499	0.14085344523951704	0.0	0.0	0.01	0.01	0.0	0.0	
0.6628377785633326	0.3264343583855017	0.6981222519122126	-0.5708307385378928	0.01	0.01	20.0	0.004066112053373473	
0.6445652854785945	0.42505473803596067	0.4037057224137748	-0.07495692182221206	0.01	0.01	7.0	0.000842984252193445	
0.10186497164766317	0.46591864613306355	0.0	0.0	0.01	0.01	0.0	0.0	
0.2387719406808757	0.2756771471123368	0.0	0.0	0.01	0.01	0.0	0.0	
0.8654117907446186	0.48387138304328337	0.0	0.0	0.01	0.01	0.0	0.0	
0.30576805538399127	0.33171436803099935	-1.0239195639148788	-0.8554635550030261	0.01	0.01	11.0	0.008901145836530256	
0.09689150003082081	0.4164489097314408	0.0	0.0	0.01	0.01	0.0	0.0	
0.7367906292684178	0.4323775169366378	0.19395781038614715	-0.013494677225342026	0.01	0.01	9.0	0.00018900869261602384	
0.7170305685900138	0.1935787157994554	0.0	0.0	0.01	0.01	0.0	0.0	
0.8948382470145546	0.11875795880255435	0.0	0.0	0.01	0.01	0.0	0.0	
0.33436120621242815	0.3080136418203716	-0.8166055179907622	-0.24873155853736903	0.01	0.01	24.0	0.0036435598011269484	
0.7703156724157807	0.1500876144302732	0.0	0.0	0.01	0.01	0.0	0.0	
0.7735938418947879	0.1112307382633776	0.0	0.0	0.01	0.01	0.0	0.0	
0.2583084356678593	0.025980465029440736	0.0	0.0	0.01	0.01	0.0	0.0	
0.8737914079476552	0.463197340156268	0.0	0.0	0.01	0.01	0.0	0.0	
0.22054621091480975	0.3054990503861279	0.0	0.0	0.01	0.01	0.0	0.0	
0.5284147314502341	0.02304035967268303	0.0	0.0	0.01	0.01	0.0	0.0	
0.2679840590825038	0.12502256891751096	0.0	0.0	0.01	0.01	0.0	0.0	
0.3737911673844485	0.2846174114402732	-0.8021218679347561	-1.0667068465888683	0.01	0.01	31.0	0.008906314937893551	
0.5175885585861567	0.15600000477687062	0.528352488081507	-2.842269351473454	0.01	0.01	24.0	0.041788257089936234	
0.5276048323022787	0.13360702812568345	-0.29389241891400786	-1.2959638455703508	0.01	0.01	12.0	0.008829475214603094	
0.2060566574381273	0.18781746372354358	0.0	0.0	0.01	0.01	0.0	0.0	
0.9372677004390424	0.32211919180363946	0.0	0.0	0.01	0.01	0.0	0.0	
0.2930373974010229	0.46708168226156294	-0.13661189117896955	-0.016127531125013812	0.01	0.01	4.0	0.00009461453035841455	
0.937977659845787	0.06688323280667474	0.0	0.0	0.01	0.01	0.0	0.0	
0.398134218405672	0.1538815509155765	-0.2713153864972	-1.689980512313783	0.01	0.01	8.0	0.014648230854752411	
0.43607074779053273	0.17219209344167602	-0.24945983345012968	-1.7844764730887246	0.01	0.01	17.0	0.0162329324575607	
0.9637199248916852	0.44033822970520264	0.0	0.0	0.01	0.01	0.0	0.0	
0.7219597960154602	0.4174276383816245	0.23211316925277647	-0.18678031801181194	0.01	0.01	8.0	0.0004438170526858084	
0.24016300971873794	0.03490499672910319	0.0	0.0	0.01	0.01	0.0	0.0	
0.012139712327839947	0.16278794578573252	0.0	0.0	0.01	0.01	0.0	0.0	
0.597832949188029	0.16360813478081246	0.900543024114297	-1.619977248980135	0.01	0.01	19.0	0.01717652012747085	
0.7624176294304827	0.12914417102165987	0.0	0.0	0.01	0.01	0.0	0.0	
0.88064125036125	0.026688455571687864	0.0	0.0	0.01	0.01	0.0	0.0	
0.10550525956888657	0.3827341195583325	0.0	0.0	0.01	0.01	0.0	0.0	
0.5050797147838324	0.06327518215950978	0.0	0.0	0.01	0.01	0.0	0.0	
0.1765845982016645	0.31632441360305097	0.0	0.0	0.01	0.01	0.0	0.0	
0.7520206459486469	0.18847384139508194	0.0	0.0	0.01	0.01	0.0	0.0	
0.6834915916219718	0.3404177269804716	0.6369975183949255	-0.35926040741512255	0.01	0.01	15.0	0.002674169393886866	
0.9166675206073354	0.05675841206926602	0.0	0.0	0.01	0.01	0.0	0.0	
0.07604242441791897	0.1923092847909248	0.0	0.0	0.01	0.01	0.0	0.0	
0.2789001271945071	0.16934125956238621	0.0	0.0	0.01	0.01	0.0	0.0	
0.09303044955008466	0.14845301332000915	0.0	0.0	0.01	0.01	0.0	0.0	
0.2479165365248548	0.3718979476911555	0.0	0.0	0.01	0.01	0.0	0.0	
0.7445510006489653	0.16761416620097647	0.0	0.0	0.01	0.01	0.0	0.0	
0.0898909176763647	0.21696898312574864	0.0	0.0	0.01	0.01	0.0	0.0	
0.7813453272618052	0.4827904123425	0.0	0.0	0.01	0.01	0.0	0.0	
0.13224678047491545	0.2425283360734729	0.0	0.0	0.01	0.01	0.0	0.0	
0.757865737250581	0.40266715217253324	0.0	0.0	0.01	0.01	0.0	0.0	
0.2252312663147631	0.1109052835376495	0.0	0.0	0.01	0.01	0.0	0.0	
0.37919375227899255	0.04806138593962639	0.0	0.0	0.01	0.01	0.0	0.0	
0.2665520660138885	0.4778467942327306	-0.3557200932648046	0.11664626256744698	0.01	0.01	2.0	0.0007007156766163752	
0.6188251590738043	0.2543443537620868	0.7606163216364086	-0.7966993130664195	0.01	0.01	34.0	0.006066334920901027	
0.1031767771910308	0.09975235049199016	0.0	0.0	0.01	0.01	0.0	0.0	
0.3580264360127735	0.36462881456246593	-0.37807687753597713	-0.2698952595198235	0.01	0.01	30.0	0.0010789278821931357	
0.8002079210513584	0.19302545978743413	0.0	0.0	0.01	0.01	0.0	0.0	
0.8073966761948903	0.3745515523720482	0.0	0.0	0.01	0.01	0.0	0.0	
0.751038868015506	0.2458936175406391	0.0	0.0	0.01	0.01	0.0	0.0	
0.13624824685099024	0.1621401661613584	0.0	0.0	0.01	0.01	0.0	0.0	
0.2881367350231442	0.3874003562615929	-1.034909487190286	-0.16475035488163686	0.01	0.01	24.0	0.005490901630550431	
0.6048536248973737	0.12227343899706067	0.0	0.0	0.01	0.01	0.0	0.0	
0.8819139813611325	0.16942135346582132	0.0	0.0	0.01	0.01	0.0	0.0	
0.5377177805507742	0.0731015469158427	0.0	0.0	0.01	0.01	0.0	0.0	
0.9115246473451819	0.16479787027082327	0.0	0.0	0.01	0.01	0.0	0.0	
0.2116908614458104	0.42344931088558024	0.0	0.0	0.01	0.01	0.0	0.0	
0.3891475170534739	0.23120836739705475	-1.2810841823807646	-0.8699949404530615	0.01	0.01	44.0	0.011990339393800594	
0.876241292063598	0.4090515356506649	0.0	0.0	0.01	0.01	0.0	0.0	
0.8263951363753848	0.010630507942028578	0.0	0.0	0.01	0.01	0.0	0.0	
0.0667422462977394	0.11967969764964681	0.0	0.0	0.01	0.01	0.0	0.0	
0.6216089794820603	0.21289169658320425	1.0444254453767854	-1.0362508013828642	0.01	0.01	49.0	0.010823201171585623	
0.7242763418079959	0.45181839934534396	-0.09449600421153825	-0.038874368346809934	0.01	0.01	6.0	0.00005220355663155258	
0.1971622354351381	0.04180428586933427	0.0	0.0	0.01	0.01	0.0	0.0	
0.5814844809193289	0.111658339018883	0.0	0.0	0.01	0.01	0.0	0.0	
0.3045793773545247	0.3548916062020376	-0.591857121112534	-0.4912183659821502	0.01	0.01	14.0	0.002957951674448951	
0.3946059920111822	0.1274235075754625	0.0	0.0	0.01	0.01	0.0	0.0	
0.8702166993870715	0.21962204330769575	0.0	0.0	0.01	0.01	0.0	0.0	
0.6817373725488743	0.264856517488258	1.234784795726007	-0.7597113894377483	0.01	0.01	8.0	0.010509274434987755	
0.3269420863953578	0.06806029862963203	0.0	0.0	0.01	0.01	0.0	0.0	
0.9665591981159114	0.052882152122074255	0.0	0.0	0.01	0.01	0.0	0.0	
0.8020015675725258	0.07038152130814213	0.0	0.0	0.01	0.01	0.0	0.0	
0.7819173278359597	0.17839427703574573	0.0	0.0	0.01	0.01	0.0	0.0	
0.5778832528675677	0.1681080236640237	0.8329929233382679	-2.037578003337056	0.01	0.01	22.0	0.024228006650073283	
0.32394526336577734	0.09096276445765439	0.0	0.0	0.01	0.01	0.0	0.0	
0.1873202824580864	0.3487156070736058	0.0	0.0	0.01	0.01	0.0	0.0	
0.6363206864956372	0.3098840514237691	0.32917111941508675	-0.779608781283332	0.01	0.01	43.0	0.003580717388555317	
0.9265200062848602	0.4445783764062904	0.0	0.0	0.01	0.01	0.0	0.0	
0.7118655643288303	0.028836697263666	0.0	0.0	0.01	0.01	0.0	0.0	
0.9760387363768184	0.2226015878087787	0.0	0.0	0.01	0.01	0.0	0.0	
0.135083445612471	0.34438622221100124	0.0	0.0	0.01	0.01	0.0	0.0	
0.594563854928585	0.20701102435459617	1.4894571197476107	-1.5262191346266856	0.01	0.01	39.0	0.022739136792337394	
0.08722189901394883	0.11885122536120563	0.0	0.0	0.01	0.01	0.0	0.0	
0.5404675829238661	0.15086715556948982	0.901085174133484	-1.409164222356908	0.01	0.01	33.0	0.0139884914830696	
0.2883273811550009	0.2307422811763632	0.0	0.0	0.01	0.01	0.0	0.0	
0.9582418782197797	0.3607199720420826	0.0	0.0	0.01	0.01	0.0	0.0	
0.3178713062922945	0.47247038254367335	-0.1372425557469487	0.10215824613613184	0.01	0.01	8.0	0.0001463591318078241	
0.40594869627807423	0.21522423846070116	-0.4315057494419384	-1.5063518558285822	0.01	0.01	69.0	0.012276465626798311	
0.3370398047358894	0.28636069721599	-0.5171367934847001	-0.5705634651678184	0.01	0.01	28.0	0.0029648656547997284	
0.06586138438232059	0.2231885900224555	0.0	0.0	0.01	0.01	0.0	0.0	
0.374178529070385	0.1534914021743465	-0.1855993010221495	-1.2585564689622155	0.01	0.01	8.0	0.008092057430532753	
0.9866068074088541	0.3997209202197278	0.0	0.0	0.01	0.01	0.0	0.0	
0.8840403091282465	0.1921246947149854	0.0	0.0	0.01	0.01	0.0	0.0	
0.8523068756985421	0.013057435456860667	0.0	0.0	0.01	0.01	0.0	0.0	
0.1560948794796566	0.06681602216568017	0.0	0.0	0.01	0.01	0.0	0.0	
0.10569376618176074	0.3374043783808911	0.0	0.0	0.01	0.01	0.0	0.0	
0.950177748675459	0.2812541515716861	0.0	0.0	0.01	0.01	0.0	0.0	
0.8007827812902337	0.34484736313443964	0.0	0.0	0.01	0.01	0.0	0.0	
0.3155400035247178	0.04543398353842332	0.0	0.0	0.01	0.01	0.0	0.0	
0.1976931694165569	0.14837358326310057	0.0	0.0	0.01	0.01	0.0	0.0	
